id,text,Positivity,Team_Work,Sportsmanship,Spam,Toxic,Report_Misuse,Neutral
109,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
110,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
111,0.014084509327136839,0.05339643237135002,0.04208791958807713,0.026214001673689983,0.36119571056932254,0.12137050625521069,0.031168202299178004,0.0631516247586645
112,0.014084509327136839,0.03380007982396703,0.0513311527561843,0.00982607219094219,0.9163854512047351,0.11938583479451548,0.013366024261589051,0.28346502289860165
113,0.014084509327136839,0.28926162237041037,0.09977249335211467,0.09496044960827776,0.9176993643157759,0.11681009559638947,0.020275409096644558,0.1612288404027977
114,0.014084509327136839,0.061389664891075314,0.05211070792909665,0.017924153399942286,0.013312337244943635,0.11161479464433909,0.007048962619273579,0.18581922258451244
115,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
116,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
117,0.014084509327136839,0.05180439255707919,0.4267836462639428,0.0213854947855402,0.013785605808891207,0.5904427568689186,0.0077827934516320725,0.17621319788952658
118,0.014084509327136839,0.6192970728511243,0.047982042220517,0.014390714102867297,0.03840530152223421,0.08600873540817847,0.01124372746600517,0.10656555226016368
119,0.014084509327136839,0.039394149378152284,0.049278965914239095,0.01598147147196024,0.07544412239000801,0.11290395371898744,0.0170189311632278,0.31490309297262337
120,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
121,0.014084509327136839,0.05373909818499595,0.04896724271106595,0.019011774366277802,0.06746402681765595,0.08823736623947212,0.6931244855875893,0.23477505909704716
122,0.014084509327136839,0.04215129799281289,0.03951398860448126,0.01685862714587881,0.02266682505865393,0.13636650043014498,0.013375423573679964,0.17350916108591138
123,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
124,0.014084509327136839,0.03998679222055506,0.03734150087674288,0.013965082460528529,0.017137443197369956,0.3688085766209755,0.010706617695014532,0.2641102717500629
125,0.014084509327136839,0.05313266503557293,0.04552938559552511,0.021273427141077706,0.15383248500263533,0.1838858759998907,0.027360077514200214,0.1023417499736864
126,0.014084509327136839,0.06990850852180806,0.042840974713968645,0.08497996766353366,0.06404030269174318,0.11501799315792548,0.08119223540302832,0.20670468885515797
127,0.014084509327136839,0.16260014479351323,0.22641030480781488,0.34831383432960106,0.0079503206167294,0.4702054907589994,0.049089414206199986,0.1649922727833013
128,0.014084509327136839,0.8623427192963915,0.04052530195403836,0.036524935641820015,0.011927180608541452,0.11390103439668728,0.0069514962299992425,0.21982087245766502
129,0.014084509327136839,0.05351529395346395,0.05183270098998894,0.020890504538422294,0.01295805905874439,0.21308171997189232,0.011685510196071171,0.23010616665061653
130,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
131,0.014084509327136839,0.05424776812819671,0.06644325955970046,0.014026067385513484,0.11715139412053344,0.1289688999241715,0.029811969994650078,0.09506746938654292
132,0.014084509327136839,0.13616580204634993,0.05432444662061151,0.019848459915289243,0.05857793093048313,0.07930072161825491,0.013498335280910547,0.10228792900974853
133,0.014084509327136839,0.10603753092381887,0.36650930166109824,0.042492363265329285,0.04497873163945448,0.30537568840133017,0.05243254530594288,0.16576951517002922
134,0.014084509327136839,0.05046921852467024,0.14818631193857823,0.01805508278488282,0.04715831640442457,0.22131471566669536,0.015940064606235767,0.14513242145297484
135,0.014084509327136839,0.041809734879716655,0.7265961594550798,0.01721369001278433,0.011236615462538116,0.10962276317171257,0.006593177845797017,0.1563153486984601
136,0.014084509327136839,0.2058549679264235,0.24889533409731943,0.07344100350158628,0.027207875190300913,0.4108998016455464,0.02073344380261837,0.18848318419269572
137,0.014084509327136839,0.0463517765601102,0.08182071314859593,0.025936852605367034,0.03483430182171954,0.2673877142676529,0.028833555709373033,0.5111521248122076
138,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
139,0.014084509327136839,0.035507550695305035,0.039115638094953636,0.016620737299690515,0.011196371381283972,0.15629295499296483,0.017740043723302967,0.30074074595986666
140,0.014084509327136839,0.042390683445425334,0.03991611582705113,0.014616201852978771,0.017791883094646244,0.1308032720533984,0.014205562962668374,0.17480722018029765
141,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
142,0.014084509327136839,0.05424096175127656,0.049458578192104335,0.029614554218862655,0.015353690735390021,0.11622213286667442,0.008189702539775183,0.18840897448730928
143,0.014084509327136839,0.05509949612120032,0.096531313409003,0.011201397228073253,0.009757963496381007,0.2270384957356708,0.018157117628144804,0.16581082075907322
144,0.014084509327136839,0.10498419806662154,0.14761328632226525,0.23489483148606405,0.2747195956560646,0.10640761802338047,0.032468306705203,0.1532479784268172
145,,,,,,,,
146,,,,,,,,
147,,,,,,,,
148,,,,,,,,
149,,,,,,,,
150,,,,,,,,
151,,,,,,,,
152,,,,,,,,
153,,,,,,,,
154,,,,,,,,
155,,,,,,,,
156,,,,,,,,
157,,,,,,,,
158,,,,,,,,
159,,,,,,,,
160,,,,,,,,
161,,,,,,,,
162,,,,,,,,
163,,,,,,,,
164,,,,,,,,
165,,,,,,,,
166,,,,,,,,
167,,,,,,,,
168,,,,,,,,
169,,,,,,,,
170,,,,,,,,
171,,,,,,,,
172,,,,,,,,
173,,,,,,,,
174,,,,,,,,
175,,,,,,,,
176,,,,,,,,
177,,,,,,,,
178,,,,,,,,
179,,,,,,,,
180,,,,,,,,
181,,,,,,,,
182,,,,,,,,
183,,,,,,,,
184,,,,,,,,
185,,,,,,,,
186,,,,,,,,
187,,,,,,,,
188,,,,,,,,
189,,,,,,,,
190,,,,,,,,
191,,,,,,,,
192,,,,,,,,
193,,,,,,,,
194,,,,,,,,
195,,,,,,,,
196,,,,,,,,
197,,,,,,,,
198,,,,,,,,
199,,,,,,,,
200,,,,,,,,
201,,,,,,,,
202,,,,,,,,
203,,,,,,,,
204,,,,,,,,
205,,,,,,,,
206,,,,,,,,
207,,,,,,,,
208,,,,,,,,
209,,,,,,,,
210,,,,,,,,
211,,,,,,,,
212,,,,,,,,
213,,,,,,,,
214,,,,,,,,
215,,,,,,,,
216,,,,,,,,
217,,,,,,,,
218,,,,,,,,
219,,,,,,,,
220,,,,,,,,
221,,,,,,,,
222,,,,,,,,
223,,,,,,,,
224,,,,,,,,
225,,,,,,,,
226,,,,,,,,
227,,,,,,,,
228,,,,,,,,
229,,,,,,,,
230,,,,,,,,
231,,,,,,,,
232,,,,,,,,
233,,,,,,,,
234,,,,,,,,
235,,,,,,,,
236,,,,,,,,
237,,,,,,,,
238,,,,,,,,
239,,,,,,,,
240,,,,,,,,
241,,,,,,,,
242,,,,,,,,
243,,,,,,,,
244,,,,,,,,
245,,,,,,,,
246,,,,,,,,
247,,,,,,,,
248,,,,,,,,
249,,,,,,,,
250,,,,,,,,
251,,,,,,,,
252,,,,,,,,
253,,,,,,,,
254,,,,,,,,
255,,,,,,,,
256,,,,,,,,
257,,,,,,,,
258,,,,,,,,
259,,,,,,,,
260,,,,,,,,
261,,,,,,,,
262,,,,,,,,
263,,,,,,,,
264,,,,,,,,
265,,,,,,,,
266,,,,,,,,
267,,,,,,,,
268,,,,,,,,
269,,,,,,,,
270,,,,,,,,
271,,,,,,,,
272,,,,,,,,
273,,,,,,,,
274,,,,,,,,
275,,,,,,,,
276,,,,,,,,
277,,,,,,,,
278,,,,,,,,
279,,,,,,,,
280,,,,,,,,
281,,,,,,,,
282,,,,,,,,
283,,,,,,,,
284,,,,,,,,
285,,,,,,,,
286,,,,,,,,
287,,,,,,,,
288,,,,,,,,
289,,,,,,,,
290,,,,,,,,
291,,,,,,,,
292,,,,,,,,
293,,,,,,,,
294,,,,,,,,
295,,,,,,,,
296,,,,,,,,
297,,,,,,,,
298,,,,,,,,
299,,,,,,,,
300,,,,,,,,
301,,,,,,,,
302,,,,,,,,
303,,,,,,,,
304,,,,,,,,
305,,,,,,,,
306,,,,,,,,
307,,,,,,,,
308,,,,,,,,
309,,,,,,,,
310,,,,,,,,
311,,,,,,,,
312,,,,,,,,
313,,,,,,,,
314,,,,,,,,
315,,,,,,,,
316,,,,,,,,
317,,,,,,,,
318,,,,,,,,
319,,,,,,,,
320,,,,,,,,
321,,,,,,,,
322,,,,,,,,
323,,,,,,,,
324,,,,,,,,
325,,,,,,,,
326,,,,,,,,
327,,,,,,,,
328,,,,,,,,
329,,,,,,,,
330,,,,,,,,
331,,,,,,,,
332,,,,,,,,
333,,,,,,,,
334,,,,,,,,
335,,,,,,,,
336,,,,,,,,
337,,,,,,,,
338,,,,,,,,
339,,,,,,,,
340,,,,,,,,
341,,,,,,,,
342,,,,,,,,
343,,,,,,,,
344,,,,,,,,
345,,,,,,,,
346,,,,,,,,
347,,,,,,,,
348,,,,,,,,
349,,,,,,,,
350,,,,,,,,
351,,,,,,,,
352,,,,,,,,
353,,,,,,,,
354,,,,,,,,
355,,,,,,,,
356,,,,,,,,
357,,,,,,,,
358,,,,,,,,
359,,,,,,,,
360,,,,,,,,
361,,,,,,,,
362,,,,,,,,
363,,,,,,,,
364,,,,,,,,
365,,,,,,,,
366,,,,,,,,
367,,,,,,,,
368,,,,,,,,
369,,,,,,,,
370,,,,,,,,
371,,,,,,,,
372,,,,,,,,
373,,,,,,,,
374,,,,,,,,
375,,,,,,,,
376,,,,,,,,
377,,,,,,,,
378,,,,,,,,
379,,,,,,,,
380,,,,,,,,
381,,,,,,,,
382,,,,,,,,
383,,,,,,,,
384,,,,,,,,
385,,,,,,,,
386,,,,,,,,
387,,,,,,,,
388,,,,,,,,
389,,,,,,,,
390,,,,,,,,
391,,,,,,,,
392,,,,,,,,
393,,,,,,,,
394,,,,,,,,
395,,,,,,,,
396,,,,,,,,
397,,,,,,,,
398,,,,,,,,
399,,,,,,,,
400,,,,,,,,
401,,,,,,,,
402,,,,,,,,
403,,,,,,,,
404,,,,,,,,
405,,,,,,,,
406,,,,,,,,
407,,,,,,,,
408,,,,,,,,
409,,,,,,,,
410,,,,,,,,
411,,,,,,,,
412,,,,,,,,
413,,,,,,,,
414,,,,,,,,
415,,,,,,,,
416,,,,,,,,
417,,,,,,,,
418,,,,,,,,
419,,,,,,,,
420,,,,,,,,
421,,,,,,,,
422,,,,,,,,
423,,,,,,,,
424,,,,,,,,
425,,,,,,,,
426,,,,,,,,
427,,,,,,,,
428,,,,,,,,
429,,,,,,,,
430,,,,,,,,
431,,,,,,,,
432,,,,,,,,
433,,,,,,,,
434,,,,,,,,
435,,,,,,,,
436,,,,,,,,
437,,,,,,,,
438,,,,,,,,
439,,,,,,,,
440,,,,,,,,
441,,,,,,,,
442,,,,,,,,
443,,,,,,,,
444,,,,,,,,
445,,,,,,,,
446,,,,,,,,
447,,,,,,,,
448,,,,,,,,
449,,,,,,,,
450,,,,,,,,
451,,,,,,,,
452,,,,,,,,
453,,,,,,,,
454,,,,,,,,
455,,,,,,,,
456,,,,,,,,
457,,,,,,,,
458,,,,,,,,
459,,,,,,,,
460,,,,,,,,
461,,,,,,,,
462,,,,,,,,
463,,,,,,,,
464,,,,,,,,
465,,,,,,,,
466,,,,,,,,
467,,,,,,,,
468,,,,,,,,
469,,,,,,,,
470,,,,,,,,
471,,,,,,,,
